11,Walkers cheese & onion,1.50
12,Walkers ready salted,1.50
21,McCoys flame grilled stake,1.50
22,McCoys salt & malt vingar,1.50
23,McCoys cheddar & onion,1.50
24,quavers,1.50
31,M&M,1,00
32,minstrels,1.00
33,maltesers,1.00
34,double decker,1.00
35,Kit Kat,1.00
36,boost,1.00
37,twirl,1.00
38,wispa,1.00
41,pasta,3.00
42,ham and cheese,2.00
43,double cheese and onion,2.00
51,water,1.00
52,lucozade,1.50
53,engery drink,1.50
54,ribena,1.50
55,tropicana,1.50
56,coke botle,1.50
61,redbull,2.00
62,sprite,1.00
63,fanta,1.00
64,coke can,1.00
